PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
149	17.1087226081251	oxygen_supply_out	12	2	48	46	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	52	4	46	0	0	
150	17.160065515682742	oxygen_supply_in	12	2	48	46	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	52	3	47	0	0	
151	17.18512683574111	T2	12	3	47	46	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	51	3	47	0	0	
152	17.253379102092136	oxygen_supply_in	12	3	47	46	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	51	2	48	0	0	
153	17.25449741930123	T_HIF-1αβ_diss	12	3	47	47	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	52	2	48	0	0	
154	17.26554917815356	interface_HIF1α	12	3	47	47	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	53	2	48	0	0	
155	17.303208067281496	T3	12	3	47	46	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	52	2	48	0	0	
156	17.334187551328426	HIF-1αβ-OH-diss_HIF1-β	13	3	47	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	52	2	48	0	0	
157	17.4027245363179	oxygen_supply_in	13	3	47	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	52	1	49	0	0	
158	17.433313638978206	T28	13	2	48	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	53	1	49	0	0	
159	17.448776035171747	T28	13	1	49	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	54	1	49	0	0	
160	17.46869969912056	T28	13	0	50	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	1	49	0	0	
161	17.70197768429984	T9	13	0	50	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	55	1	49	0	0	
162	17.747282624941867	oxygen_supply_out	13	0	50	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	55	2	48	0	0	
163	17.803964632899536	T2	13	1	49	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	54	2	48	0	0	
164	17.901875199691023	T29	13	1	49	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	54	2	48	0	0	
165	17.990349425173644	T_HIF-1αβ_diss	13	1	49	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	2	48	0	0	
166	18.096148632478602	T28	13	0	50	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	56	2	48	0	0	
167	18.15300859021809	T2	13	1	49	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	2	48	0	0	
168	18.277907890405295	oxygenation_HIF-1α	14	0	50	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	2	48	0	0	
169	18.427154366422755	interface_HIF1α	14	0	50	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	56	2	48	0	0	
170	18.50592370966833	T3	14	0	50	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	2	48	0	0	
171	18.543828602538326	oxygen_supply_in	14	0	50	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	1	49	0	0	
172	18.7015677494826	oxygen_supply_in	14	0	50	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	55	0	50	0	0	
173	18.833779412582214	T2	14	1	49	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	54	0	50	0	0	
174	19.154279677868296	T_HIF-1αβ_ass-PHD	14	1	48	47	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	54	0	50	0	0	
175	19.40850401050284	HIF-1αβ-OH-diss_HIF1-β	15	1	48	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	54	0	50	0	0	
176	19.487404633229648	oxygen_supply_out	15	1	48	48	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	54	1	49	0	0	
177	19.48797624645742	T30	15	1	49	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	54	1	49	0	0	
178	19.50356257720811	oxygen_supply_in	15	1	49	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	54	0	50	0	0	
179	19.605757469865225	T28	15	0	50	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	55	0	50	0	0	
180	19.73366763165135	T9	15	0	50	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	55	0	50	0	0	
181	19.991417741986016	T3	15	0	50	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	54	0	50	0	0	
182	20.062994421809027	HIF-1αβ-OH-diss_HIF1-β	16	0	50	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	0	50	0	0	
183	20.100197607184256	T2	16	1	49	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	0	50	0	0	
184	20.102143681950395	T_HIF-1αβ_diss	16	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	0	50	0	0	
185	20.247242017691793	T3	16	1	49	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	0	50	0	0	
186	20.252576605774824	interface_HIF1α	16	1	49	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	0	50	0	0	
187	20.3669966412428	T28	16	0	50	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	0	50	0	0	
188	20.72513571087364	interface_HIF1α	16	0	50	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
189	20.730389742037072	T_HIF-1αβ_ass-PHD	16	0	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	0	50	0	0	
190	21.10834228664409	T3	16	0	49	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	55	0	50	0	0	
191	21.380867414071027	T2	16	1	48	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	54	0	50	0	0	
192	21.418012414431264	oxygenation_HIF-1α	17	0	49	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	54	0	50	0	0	
193	21.54261074065843	T3	17	0	49	46	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	53	0	50	0	0	
194	21.698749931664366	T_HIF-1αβ_diss	17	0	49	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	54	0	50	0	0	
195	21.95180227514838	interface_HIF1α	17	0	49	47	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	55	0	50	0	0	
196	21.985289920837396	T_HIF-1αβ_diss	17	0	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	0	50	0	0	
197	22.041051414614124	T30	17	0	50	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
198	22.070418371461287	T_HIF-1αβ_ass-PHD	17	0	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	0	50	0	0	
199	22.312805919947657	oxygen_supply_out	17	0	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	1	49	0	0	
200	22.314566289707066	oxygen_supply_in	17	0	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	0	50	0	0	
201	22.33812691130677	oxygen_supply_out	17	0	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	1	49	0	0	
202	22.38041173029735	T_HIF-1αβ_diss	17	0	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	57	1	49	0	0	
203	22.44851666701747	oxygenation_HIF-1αβ	17	0	50	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	57	1	49	0	0	
204	22.453873050034357	oxygen_supply_in	17	0	50	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	57	0	50	0	0	
205	22.657905585544306	T29	17	0	50	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	57	0	50	0	0	
206	22.695407452455548	T3	17	0	50	48	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	56	0	50	0	0	
207	22.722264647860783	T9	17	0	50	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	56	0	50	0	0	
208	22.855300526079162	T2	17	1	49	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	55	0	50	0	0	
209	23.0897528765363	T_HIF-1αβ_diss	17	1	49	49	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	56	0	50	0	0	
210	23.23229776229698	HIF-1αβ-OH-diss_HIF1-β	18	1	49	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
211	23.260392075134398	T3	18	1	49	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	0	50	0	0	
212	23.45992654321105	T2	18	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	0	50	0	0	
213	23.46015707470425	interface_HIF1α	18	2	48	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	0	50	0	0	
214	23.58915305344718	T2	18	3	47	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	0	50	0	0	
215	23.618671835225587	T2	18	4	46	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	0	50	0	0	
216	23.70103331038677	oxygen_supply_out	18	4	46	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	1	49	0	0	
217	23.736364490099906	T2	18	5	45	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	1	49	0	0	
218	23.984561096928314	T28	18	4	46	49	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	1	49	0	0	
219	24.024207425688804	T3	18	4	46	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	1	49	0	0	
220	24.057696367133907	T_HIF-1αβ_ass-PHD	18	4	45	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	52	1	49	0	0	
221	24.20356708115235	T_HIF-1αβ_ass-PHD	18	4	44	48	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	52	1	49	0	0	
222	24.23388194643753	T3	18	4	44	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	51	1	49	0	0	
223	24.29048116212223	T_HIF-1αβ_ass-PHD	18	4	43	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	51	1	49	0	0	
224	24.36727443652392	oxygen_supply_in	18	4	43	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	51	0	50	0	0	
225	24.394932262099676	T2	18	5	42	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	50	0	50	0	0	
226	24.649589438580495	interface_HIF1α	18	5	42	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	51	0	50	0	0	
227	24.66921743238763	T28	18	4	43	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	52	0	50	0	0	
228	24.80164835404258	interface_HIF1α	18	4	43	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	53	0	50	0	0	
229	24.991194248253663	oxygenation_HIF-1αβ	18	4	44	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	53	0	50	0	0	
230	25.11215015090896	interface_HIF1α	18	4	44	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	54	0	50	0	0	
231	25.129860699985247	T28	18	3	45	47	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	55	0	50	0	0	
232	25.347192194821808	T29	18	3	45	47	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	55	0	50	0	0	
233	25.37496812870884	T30	18	3	46	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	55	0	50	0	0	
234	25.423003314365157	interface_HIF1α	18	3	46	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	56	0	50	0	0	
235	25.53689579532524	T2	18	4	45	47	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	55	0	50	0	0	
236	25.703976413783717	T9	18	4	45	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	55	0	50	0	0	
237	25.75465308274001	oxygen_supply_out	18	4	45	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	55	1	49	0	0	
238	25.81239727591795	T28	18	3	46	47	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	56	1	49	0	0	
239	25.84328664049659	HIF-1αβ-OH-diss_HIF1-β	19	3	46	48	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	56	1	49	0	0	
240	25.95267109927733	T30	19	3	47	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	1	49	0	0	
241	25.956730063305617	interface_HIF1α	19	3	47	48	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	1	49	0	0	
242	25.98042353605518	T3	19	3	47	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	1	49	0	0	
243	26.009567188262537	T3	19	3	47	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	1	49	0	0	
244	26.03653160387205	T28	19	2	48	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	1	49	0	0	
245	26.05568424601619	T_HIF-1αβ_diss	19	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	1	49	0	0	
246	26.065749078607112	oxygen_supply_out	19	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	2	48	0	0	
247	26.40456360860447	oxygen_supply_in	19	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	1	49	0	0	
248	26.442402042607277	oxygenation_HIF-1α	20	1	49	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	1	49	0	0	
249	26.457942259949387	T2	20	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	1	49	0	0	
250	26.530290376620485	oxygen_supply_in	20	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
251	26.647546002328102	oxygen_supply_out	20	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	1	49	0	0	
252	26.697823052080146	oxygen_supply_in	20	2	48	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
253	26.884698011378248	T28	20	1	49	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	0	50	0	0	
254	26.89479220110926	T28	20	0	50	47	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	58	0	50	0	0	
255	27.153975666344472	T3	20	0	50	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	0	50	0	0	
256	27.24191099568579	T2	20	1	49	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
257	27.254835185561483	interface_HIF1α	20	1	49	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	0	50	0	0	
258	27.297105656294033	T2	20	2	48	46	4	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56	0	50	0	0	
259	27.301532646174934	T3	20	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	0	50	0	0	
260	27.383353420888707	oxygen_supply_out	20	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	1	49	0	0	
261	27.391996535753478	oxygen_supply_in	20	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	0	50	0	0	
262	27.400092347982323	oxygen_supply_out	20	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	1	49	0	0	
263	27.550726088853118	oxygen_supply_in	20	2	48	45	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55	0	50	0	0	
264	27.780628599252676	T3	20	2	48	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	0	50	0	0	
265	27.846470953145822	oxygen_supply_out	20	2	48	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54	1	49	0	0	
266	28.002463788577046	T2	20	3	47	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	1	49	0	0	
267	28.053360277571613	oxygen_supply_out	20	3	47	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	2	48	0	0	
268	28.174556727801107	oxygen_supply_out	20	3	47	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	3	47	0	0	
269	28.241447641171213	oxygen_supply_in	20	3	47	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	2	48	0	0	
270	28.27623673457562	oxygenation_HIF-1α	21	2	48	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	2	48	0	0	
271	28.33358158647603	oxygen_supply_in	21	2	48	44	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	1	49	0	0	
272	28.386235609067683	T3	21	2	48	43	7	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	1	49	0	0	
273	28.435528794041772	oxygen_supply_in	21	2	48	43	7	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	0	50	0	0	
274	28.462487488496112	T3	21	2	48	42	8	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	0	50	0	0	
275	28.60229073479652	T2	21	3	47	42	8	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	0	50	0	0	
276	28.790826813260846	T3	21	3	47	41	9	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	49	0	50	0	0	
277	28.84257131672271	T3	21	3	47	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	48	0	50	0	0	
278	29.14255460314767	interface_HIF1α	21	3	47	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	49	0	50	0	0	
279	29.33428066476107	T28	21	2	48	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	0	50	0	0	
280	29.612295698919418	T2	21	3	47	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	49	0	50	0	0	
281	29.695627647966322	oxygen_supply_out	21	3	47	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	49	1	49	0	0	
282	29.738757401446595	oxygen_supply_in	21	3	47	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	49	0	50	0	0	
283	29.79413788136326	T28	21	2	48	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	0	50	0	0	
284	29.83926759758022	oxygen_supply_out	21	2	48	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	49	0	0	
285	29.91422427830351	T28	21	1	49	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	1	49	0	0	
286	29.96636525374103	oxygenation_HIF-1α	22	0	50	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	1	49	0	0	
287	30.51297857587618	interface_HIF1α	22	0	50	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	1	49	0	0	
288	30.624340174955027	oxygen_supply_in	22	0	50	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	0	50	0	0	
289	31.078303597869912	T2	22	1	49	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	0	50	0	0	
290	31.168172012275555	oxygenation_HIF-1α	23	0	50	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	0	50	0	0	
291	31.205703102743815	interface_HIF1α	23	0	50	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52	0	50	0	0	
292	31.66624438256543	interface_HIF1α	23	0	50	40	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	0	50	0	0	
293	31.75742664266292	T_HIF-1αβ_ass-PHD	23	0	49	40	9	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	53	0	50	0	0	
294	31.764433367409	oxygenation_HIF-1αβ	23	0	50	40	9	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	53	0	50	0	0	
295	32.11100233183099	T3	23	0	50	39	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	52	0	50	0	0	
296	32.31118365602717	interface_HIF1α	23	0	50	39	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	53	0	50	0	0	
297	32.43940003964422	T29	23	0	50	39	10	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	53	0	50	0	0	
298	32.46570989143678	interface_HIF1α	23	0	50	39	10	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	54	0	50	0	0	
299	32.577371972366755	T3	23	0	50	38	11	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	53	0	50	0	0	
300	33.0256798526313	T2	23	1	49	38	11	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	52	0	50	0	0	
301	33.14482521101158	oxygen_supply_out	23	1	49	38	11	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	52	1	49	0	0	
302	33.1762765166213	T3	23	1	49	37	12	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	51	1	49	0	0	
303	33.50089963118476	HIF-1αβ-OH-HRE_Transcription	23	1	49	37	12	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	51	1	49	0	0	
304	33.54300807483482	T2	23	2	48	37	12	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	50	1	49	0	0	
305	33.60783883271319	oxygen_supply_in	23	2	48	37	12	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	50	0	50	0	0	
306	33.62530578168177	interface_HIF1α	23	2	48	37	12	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	51	0	50	0	0	
307	33.66314441452451	T_HIF-1αβ_diss	23	2	48	38	11	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	52	0	50	0	0	
308	33.67214729575288	T8	23	2	48	38	11	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	52	0	50	0	0	
309	33.99731090799446	T3	23	2	48	37	12	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	51	0	50	0	0	
310	34.007078013650826	T28	23	1	49	37	12	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	52	0	50	0	0	
311	34.131604191608304	T3	23	1	49	36	13	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	51	0	50	0	0	
312	34.171538564186875	T3	23	1	49	35	14	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	50	0	50	0	0	
313	34.37211494316717	T9	23	1	49	35	14	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	50	0	50	0	0	
314	34.43941994844789	T3	23	1	49	34	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	49	0	50	0	0	
315	34.44444038139364	T33	23	1	49	34	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	49	0	50	0	1	
316	34.45018120695239	oxygenation_HIF-1α	24	0	50	34	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	49	0	50	0	1	
317	34.484285366045874	T3	24	0	50	33	16	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	48	0	50	0	1	
318	34.729320117940375	T_HIF-1αβ_ass-PHD	24	0	49	33	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	48	0	50	0	1	
319	34.73181005030194	oxygen_supply_out	24	0	49	33	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	48	1	49	0	1	
320	34.95218208070289	T2	24	1	48	33	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	47	1	49	0	1	
321	34.996929263946505	oxygen_supply_in	24	1	48	33	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	47	0	50	0	1	
