PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
23264	1781.1243551439593	HIF-1αβ-PHD_ass	337	11	36	31	7	9	4	41	424	1	1	92	1	1	1	332	332	47	3	910	3	0	0	4	0	555	38	12	1	441	
23265	1781.2522168654718	HIF-1αβ_diss	337	11	36	32	6	9	4	41	424	1	1	92	1	1	1	332	332	47	3	910	3	0	0	4	0	556	38	12	1	441	
23266	1781.2598222662307	HIF-1α-PHD_diss	337	10	37	32	6	9	4	41	424	1	1	92	1	1	1	332	332	47	3	910	3	0	0	4	0	557	38	12	1	441	
23267	1781.3397929739142	HIF1α-OH-VHL_ass	336	10	37	32	6	9	4	41	424	1	1	92	1	1	1	332	332	46	4	910	3	0	0	4	0	557	38	12	1	441	
23268	1781.6541892136377	HIF-1α-PHD_diss	336	9	38	32	6	9	4	41	424	1	1	92	1	1	1	332	332	46	4	910	3	0	0	4	0	558	38	12	1	441	
23269	1781.7202140542001	HIF-1αβ-HRE_ass	336	9	38	32	5	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	3	0	0	4	0	558	38	12	1	441	
23270	1781.7468328522457	HIF-1α-PHD_diss	336	8	39	32	5	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	3	0	0	4	0	559	38	12	1	441	
23271	1781.7642056414884	HIF-1αβ_ass	336	8	39	31	6	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	3	0	0	4	0	558	38	12	1	441	
23272	1781.7881432067218	oxygen_supply_in	336	8	39	31	6	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	3	0	0	4	0	558	37	13	1	441	
23273	1781.924601581166	HIF-1αβ-PHD_diss	336	8	40	31	7	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	2	0	0	4	0	558	37	13	1	441	
23274	1781.9446971869281	HIF-1α-PHD_diss	336	7	41	31	7	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	2	0	0	4	0	559	37	13	1	441	
23275	1782.0015615068871	HIF-1α-PHD_diss	336	6	42	31	7	10	4	40	424	1	1	92	1	1	1	332	332	46	4	910	2	0	0	4	0	560	37	13	1	441	
23276	1782.0085410740087	HCO3-H+_conversion	336	6	42	31	7	10	4	40	424	1	1	91	1	1	0	333	333	46	4	910	2	0	0	4	0	560	37	13	1	441	
23277	1782.0145504059346	mRNA_translation	336	6	42	31	7	10	3	40	424	1	1	91	1	1	0	333	333	46	4	910	2	0	0	5	0	560	37	13	1	441	
23278	1782.0150381412393	HIF1α-OH-VHL_degradation	336	6	42	31	7	10	3	40	424	1	1	91	1	1	0	333	333	47	3	911	2	0	0	5	0	560	37	13	1	441	
23279	1782.1179142812389	HIF1α-OH-VHL_ass	335	6	42	31	7	10	3	40	424	1	1	91	1	1	0	333	333	46	4	911	2	0	0	5	0	560	37	13	1	441	
23280	1782.1767260387765	oxygen_supply_in	335	6	42	31	7	10	3	40	424	1	1	91	1	1	0	333	333	46	4	911	2	0	0	5	0	560	36	14	1	441	
23281	1782.1952213890625	H2O-CO2-conversion	335	6	42	31	7	10	3	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	5	0	560	36	14	1	441	
23282	1782.2036450904202	oxygen_supply_out	335	6	42	31	7	10	3	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	5	0	560	37	13	1	441	
23283	1782.2898243682	HIF-1αβ_ass	335	6	42	30	8	10	3	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	5	0	559	37	13	1	441	
23284	1782.346334883005	mRNA_translation	335	6	42	30	8	10	2	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	6	0	559	37	13	1	441	
23285	1782.4788501611647	oxygen_supply_in	335	6	42	30	8	10	2	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	6	0	559	36	14	1	441	
23286	1782.4882283009474	HIF-1α-PHD_diss	335	5	43	30	8	10	2	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	6	0	560	36	14	1	441	
23287	1782.5451539488931	mRNA_translation	335	5	43	30	8	10	1	40	425	1	1	92	1	1	0	333	333	46	4	911	2	0	0	7	0	560	36	14	1	441	
23288	1782.5649687983703	H2O-CO2-conversion	335	5	43	30	8	10	1	40	426	1	1	93	1	1	0	333	333	46	4	911	2	0	0	7	0	560	36	14	1	441	
23289	1782.7753551202773	HIF1α-OH-VHL_ass	334	5	43	30	8	10	1	40	426	1	1	93	1	1	0	333	333	45	5	911	2	0	0	7	0	560	36	14	1	441	
23290	1782.9273944412282	HIF-1αβ-HRE_diss	334	5	43	30	9	9	1	41	426	1	1	93	1	1	0	333	333	45	5	911	2	0	0	7	0	560	36	14	1	441	
23291	1783.055351258651	oxygen_supply_in	334	5	43	30	9	9	1	41	426	1	1	93	1	1	0	333	333	45	5	911	2	0	0	7	0	560	35	15	1	441	
23292	1783.0954497552964	oxygen_supply_out	334	5	43	30	9	9	1	41	426	1	1	93	1	1	0	333	333	45	5	911	2	0	0	7	0	560	36	14	1	441	
23293	1783.1037403669777	H2O-CO2-conversion	334	5	43	30	9	9	1	41	427	1	1	94	1	1	0	333	333	45	5	911	2	0	0	7	0	560	36	14	1	441	
23294	1783.1192182158559	interface_HIF1α	334	5	43	30	9	9	1	41	427	1	1	94	1	1	0	333	333	45	5	911	2	0	0	7	0	561	36	14	1	441	
23295	1783.1642321911338	H2O-CO2-conversion	334	5	43	30	9	9	1	41	428	1	1	95	1	1	0	333	333	45	5	911	2	0	0	7	0	561	36	14	1	441	
23296	1783.2251002394105	HIF-1αβ-PHD_diss	334	5	44	30	10	9	1	41	428	1	1	95	1	1	0	333	333	45	5	911	1	0	0	7	0	561	36	14	1	441	
23297	1783.2318806494743	H2O-CO2-conversion	334	5	44	30	10	9	1	41	429	1	1	96	1	1	0	333	333	45	5	911	1	0	0	7	0	561	36	14	1	441	
23298	1783.3139424131564	HIF-1αβ-HRE_Transcription	334	5	44	30	10	9	2	41	429	1	1	96	1	1	0	333	333	45	5	911	1	0	0	7	0	561	36	14	1	441	
23299	1783.3322166559856	HIF1α-OH-VHL_ass	333	5	44	30	10	9	2	41	429	1	1	96	1	1	0	333	333	44	6	911	1	0	0	7	0	561	36	14	1	441	
23300	1783.4023948096717	CA9_degradation	333	5	44	30	10	9	2	41	429	1	1	96	1	1	0	333	333	44	6	911	1	0	0	6	0	561	36	14	1	442	
23301	1783.473499082498	HIF-1αβ_diss	333	5	44	31	9	9	2	41	429	1	1	96	1	1	0	333	333	44	6	911	1	0	0	6	0	562	36	14	1	442	
23302	1783.47419664914	anaerobic-metabolism	333	5	44	31	9	9	2	41	429	1	1	96	1	1	1	333	333	44	6	911	1	0	0	6	0	562	36	14	1	442	
23303	1783.5314665872359	HIF-1αβ-HRE_Transcription	333	5	44	31	9	9	3	41	429	1	1	96	1	1	1	333	333	44	6	911	1	0	0	6	0	562	36	14	1	442	
23304	1783.563082605113	interface_HIF1α	333	5	44	31	9	9	3	41	429	1	1	96	1	1	1	333	333	44	6	911	1	0	0	6	0	563	36	14	1	442	
23305	1783.6818912005922	HIF-1αβ_diss	333	5	44	32	8	9	3	41	429	1	1	96	1	1	1	333	333	44	6	911	1	0	0	6	0	564	36	14	1	442	
23306	1783.7964516155957	HIF-1α-PHD_diss	333	4	45	32	8	9	3	41	429	1	1	96	1	1	1	333	333	44	6	911	1	0	0	6	0	565	36	14	1	442	
23307	1783.7997620705398	H2O-CO2-conversion	333	4	45	32	8	9	3	41	430	1	1	97	1	1	1	333	333	44	6	911	1	0	0	6	0	565	36	14	1	442	
23308	1783.861082605906	HIF-1α-PHD_ass	333	5	44	32	8	9	3	41	430	1	1	97	1	1	1	333	333	44	6	911	1	0	0	6	0	564	36	14	1	442	
23309	1783.906998085663	HIF-1α-PHD_ass	333	6	43	32	8	9	3	41	430	1	1	97	1	1	1	333	333	44	6	911	1	0	0	6	0	563	36	14	1	442	
23310	1783.969166882186	HIF-1αβ-PHD_ass	333	6	42	32	7	9	3	41	430	1	1	97	1	1	1	333	333	44	6	911	2	0	0	6	0	563	36	14	1	442	
23311	1784.0575458133674	HIF1α-OH-VHL_ass	332	6	42	32	7	9	3	41	430	1	1	97	1	1	1	333	333	43	7	911	2	0	0	6	0	563	36	14	1	442	
23312	1784.0830796830946	HIF-1αβ-HRE_Transcription	332	6	42	32	7	9	4	41	430	1	1	97	1	1	1	333	333	43	7	911	2	0	0	6	0	563	36	14	1	442	
23313	1784.102533994484	HIF1α-OH-VHL_degradation	332	6	42	32	7	9	4	41	430	1	1	97	1	1	1	333	333	44	6	912	2	0	0	6	0	563	36	14	1	442	
23314	1784.1665610663192	H2O-CO2-conversion	332	6	42	32	7	9	4	41	431	1	1	98	1	1	1	333	333	44	6	912	2	0	0	6	0	563	36	14	1	442	
23315	1784.1682445285408	HIF-1αβ-PHD_diss	332	6	43	32	8	9	4	41	431	1	1	98	1	1	1	333	333	44	6	912	1	0	0	6	0	563	36	14	1	442	
23316	1784.1999962987306	HIF-1αβ-HRE_diss	332	6	43	32	9	8	4	42	431	1	1	98	1	1	1	333	333	44	6	912	1	0	0	6	0	563	36	14	1	442	
23317	1784.20250808471	HIF1α-OH-VHL_diss	333	6	43	32	9	8	4	42	431	1	1	98	1	1	1	333	333	45	5	912	1	0	0	6	0	563	36	14	1	442	
23318	1784.2203815413798	HIF1α-OH-VHL_degradation	333	6	43	32	9	8	4	42	431	1	1	98	1	1	1	333	333	46	4	913	1	0	0	6	0	563	36	14	1	442	
23319	1784.2205733826918	H2O-CO2-conversion	333	6	43	32	9	8	4	42	432	1	1	99	1	1	1	333	333	46	4	913	1	0	0	6	0	563	36	14	1	442	
23320	1784.2241050182715	anaerobic-metabolism	333	6	43	32	9	8	4	42	432	1	1	99	1	1	2	333	333	46	4	913	1	0	0	6	0	563	36	14	1	442	
23321	1784.2316042314844	HIF-1α-PHD_diss	333	5	44	32	9	8	4	42	432	1	1	99	1	1	2	333	333	46	4	913	1	0	0	6	0	564	36	14	1	442	
23322	1784.3302693755948	HIF-1αβ-HRE_diss	333	5	44	32	10	7	4	43	432	1	1	99	1	1	2	333	333	46	4	913	1	0	0	6	0	564	36	14	1	442	
23323	1784.4272422183085	HIF-1αβ-HRE_ass	333	5	44	32	9	8	4	42	432	1	1	99	1	1	2	333	333	46	4	913	1	0	0	6	0	564	36	14	1	442	
23324	1784.435425391049	HIF1α-OH-VHL_degradation	333	5	44	32	9	8	4	42	432	1	1	99	1	1	2	333	333	47	3	914	1	0	0	6	0	564	36	14	1	442	
23325	1784.4812827594899	HIF-1αβ-HRE_diss	333	5	44	32	10	7	4	43	432	1	1	99	1	1	2	333	333	47	3	914	1	0	0	6	0	564	36	14	1	442	
23326	1784.515273056273	HIF-1α-PHD_ass	333	6	43	32	10	7	4	43	432	1	1	99	1	1	2	333	333	47	3	914	1	0	0	6	0	563	36	14	1	442	
23327	1784.5357383130315	HIF-1αβ_ass	333	6	43	31	11	7	4	43	432	1	1	99	1	1	2	333	333	47	3	914	1	0	0	6	0	562	36	14	1	442	
23328	1784.560725150659	mRNA_translation	333	6	43	31	11	7	3	43	432	1	1	99	1	1	2	333	333	47	3	914	1	0	0	7	0	562	36	14	1	442	
23329	1784.561327549789	HCO3-H+_conversion	333	6	43	31	11	7	3	43	432	1	1	98	1	1	1	334	334	47	3	914	1	0	0	7	0	562	36	14	1	442	
23330	1784.6344110849814	HIF-1αβ_diss	333	6	43	32	10	7	3	43	432	1	1	98	1	1	1	334	334	47	3	914	1	0	0	7	0	563	36	14	1	442	
23331	1784.6814535959002	HCO3-H+_conversion	333	6	43	32	10	7	3	43	432	1	1	97	1	1	0	335	335	47	3	914	1	0	0	7	0	563	36	14	1	442	
23332	1784.7418848731495	HIF-1α-PHD_diss	333	5	44	32	10	7	3	43	432	1	1	97	1	1	0	335	335	47	3	914	1	0	0	7	0	564	36	14	1	442	
23333	1784.9391044823035	HIF-1αβ_diss	333	5	44	33	9	7	3	43	432	1	1	97	1	1	0	335	335	47	3	914	1	0	0	7	0	565	36	14	1	442	
23334	1784.9929058840935	HIF-1αβ-HRE_ass	333	5	44	33	8	8	3	42	432	1	1	97	1	1	0	335	335	47	3	914	1	0	0	7	0	565	36	14	1	442	
23335	1785.0095228619728	H2O-CO2-conversion	333	5	44	33	8	8	3	42	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	565	36	14	1	442	
23336	1785.0114002341077	HIF-1αβ-HRE_Transcription	333	5	44	33	8	8	4	42	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	565	36	14	1	442	
23337	1785.0169505459871	HIF-1αβ_diss	333	5	44	34	7	8	4	42	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	566	36	14	1	442	
23338	1785.0758877593153	HIF-1αβ_ass	333	5	44	33	8	8	4	42	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	565	36	14	1	442	
23339	1785.1475669439303	HIF-1α-PHD_diss	333	4	45	33	8	8	4	42	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	566	36	14	1	442	
23340	1785.1814959356784	oxygen_supply_out	333	4	45	33	8	8	4	42	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	566	37	13	1	442	
23341	1785.2335845844723	HIF-1αβ-HRE_diss	333	4	45	33	9	7	4	43	433	1	1	98	1	1	0	335	335	47	3	914	1	0	0	7	0	566	37	13	1	442	
23342	1785.2854609262006	HIF1α-OH-VHL_diss	334	4	45	33	9	7	4	43	433	1	1	98	1	1	0	335	335	48	2	914	1	0	0	7	0	566	37	13	1	442	
23343	1785.2932851540547	HIF-1αβ_diss	334	4	45	34	8	7	4	43	433	1	1	98	1	1	0	335	335	48	2	914	1	0	0	7	0	567	37	13	1	442	
23344	1785.3196587610075	anaerobic-metabolism	334	4	45	34	8	7	4	43	433	1	1	98	1	1	1	335	335	48	2	914	1	0	0	7	0	567	37	13	1	442	
23345	1785.3538054649987	HCO3-H+_conversion	334	4	45	34	8	7	4	43	433	1	1	97	1	1	0	336	336	48	2	914	1	0	0	7	0	567	37	13	1	442	
23346	1785.4514487070921	HIF1α-OH-VHL_diss	335	4	45	34	8	7	4	43	433	1	1	97	1	1	0	336	336	49	1	914	1	0	0	7	0	567	37	13	1	442	
23347	1785.4580789884892	mRNA_translation	335	4	45	34	8	7	3	43	433	1	1	97	1	1	0	336	336	49	1	914	1	0	0	8	0	567	37	13	1	442	
23348	1785.481634672588	oxygen_supply_in	335	4	45	34	8	7	3	43	433	1	1	97	1	1	0	336	336	49	1	914	1	0	0	8	0	567	36	14	1	442	
23349	1785.485465473668	mRNA_translation	335	4	45	34	8	7	2	43	433	1	1	97	1	1	0	336	336	49	1	914	1	0	0	9	0	567	36	14	1	442	
23350	1785.5037082848028	interface_HIF1α	335	4	45	34	8	7	2	43	433	1	1	97	1	1	0	336	336	49	1	914	1	0	0	9	0	568	36	14	1	442	
23351	1785.5486635287884	HIF1α-OH-VHL_degradation	335	4	45	34	8	7	2	43	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	568	36	14	1	442	
23352	1785.6813133036496	oxygen_supply_out	335	4	45	34	8	7	2	43	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	568	37	13	1	442	
23353	1785.7495556262074	HIF-1αβ-HRE_diss	335	4	45	34	9	6	2	44	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	568	37	13	1	442	
23354	1785.8511372376256	HIF-1αβ-HRE_ass	335	4	45	34	8	7	2	43	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	568	37	13	1	442	
23355	1785.9972654971748	HIF-1αβ-HRE_ass	335	4	45	34	7	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	568	37	13	1	442	
23356	1786.0419347496395	HIF-1αβ-PHD_diss	335	4	46	34	8	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	0	0	0	9	0	568	37	13	1	442	
23357	1786.0491608614097	HIF-1αβ-PHD_ass	335	4	45	34	7	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	568	37	13	1	442	
23358	1786.0879520747806	interface_HIF1α	335	4	45	34	7	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	569	37	13	1	442	
23359	1786.1012600504043	HIF-1α-PHD_diss	335	3	46	34	7	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	570	37	13	1	442	
23360	1786.1683647907387	interface_HIF1α	335	3	46	34	7	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	1	0	0	9	0	571	37	13	1	442	
23361	1786.4693492638733	HIF-1αβ-PHD_diss	335	3	47	34	8	8	2	42	433	1	1	97	1	1	0	336	336	50	0	915	0	0	0	9	0	571	37	13	1	442	
23362	1786.4811139283845	HIF1α-OH-VHL_ass	334	3	47	34	8	8	2	42	433	1	1	97	1	1	0	336	336	49	1	915	0	0	0	9	0	571	37	13	1	442	
23363	1786.520459637363	H2O-CO2-conversion	334	3	47	34	8	8	2	42	434	1	1	98	1	1	0	336	336	49	1	915	0	0	0	9	0	571	37	13	1	442	
23364	1786.5415137490018	oxygen_supply_in	334	3	47	34	8	8	2	42	434	1	1	98	1	1	0	336	336	49	1	915	0	0	0	9	0	571	36	14	1	442	
23365	1786.5891124424006	HIF-1α-PHD_diss	334	2	48	34	8	8	2	42	434	1	1	98	1	1	0	336	336	49	1	915	0	0	0	9	0	572	36	14	1	442	
23366	1786.6002214760388	H2O-CO2-conversion	334	2	48	34	8	8	2	42	435	1	1	99	1	1	0	336	336	49	1	915	0	0	0	9	0	572	36	14	1	442	
23367	1786.7628912405105	HIF-1αβ_ass	334	2	48	33	9	8	2	42	435	1	1	99	1	1	0	336	336	49	1	915	0	0	0	9	0	571	36	14	1	442	
23368	1786.7907501314264	HIF-1αβ-HRE_diss	334	2	48	33	10	7	2	43	435	1	1	99	1	1	0	336	336	49	1	915	0	0	0	9	0	571	36	14	1	442	
23369	1786.8057468291563	oxygen_supply_out	334	2	48	33	10	7	2	43	435	1	1	99	1	1	0	336	336	49	1	915	0	0	0	9	0	571	37	13	1	442	
23370	1786.9170234154647	HIF-1α-PHD_diss	334	1	49	33	10	7	2	43	435	1	1	99	1	1	0	336	336	49	1	915	0	0	0	9	0	572	37	13	1	442	
23371	1786.958794289946	anaerobic-metabolism	334	1	49	33	10	7	2	43	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	9	0	572	37	13	1	442	
23372	1786.9627475847778	HIF-1α-PHD_ass	334	2	48	33	10	7	2	43	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	9	0	571	37	13	1	442	
23373	1786.975670343527	HIF-1αβ_diss	334	2	48	34	9	7	2	43	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	9	0	572	37	13	1	442	
23374	1787.0067059110775	HIF-1αβ-HRE_ass	334	2	48	34	8	8	2	42	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	9	0	572	37	13	1	442	
23375	1787.0536802221677	CA9_degradation	334	2	48	34	8	8	2	42	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	8	0	572	37	13	1	443	
23376	1787.076657119341	HIF-1αβ-HRE_Transcription	334	2	48	34	8	8	3	42	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	8	0	572	37	13	1	443	
23377	1787.0982427119388	HIF-1α-PHD_diss	334	1	49	34	8	8	3	42	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	8	0	573	37	13	1	443	
23378	1787.2813276092252	oxygen_supply_in	334	1	49	34	8	8	3	42	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	8	0	573	36	14	1	443	
23379	1787.3731626667932	HIF-1αβ-HRE_Transcription	334	1	49	34	8	8	4	42	435	1	1	99	1	1	1	336	336	49	1	915	0	0	0	8	0	573	36	14	1	443	
23380	1787.4001103128098	HIF1α-OH-VHL_diss	335	1	49	34	8	8	4	42	435	1	1	99	1	1	1	336	336	50	0	915	0	0	0	8	0	573	36	14	1	443	
23381	1787.4017960809292	HIF-1αβ_diss	335	1	49	35	7	8	4	42	435	1	1	99	1	1	1	336	336	50	0	915	0	0	0	8	0	574	36	14	1	443	
23382	1787.4222073114745	oxygen_supply_in	335	1	49	35	7	8	4	42	435	1	1	99	1	1	1	336	336	50	0	915	0	0	0	8	0	574	35	15	1	443	
23383	1787.4579058669415	oxygen_supply_out	335	1	49	35	7	8	4	42	435	1	1	99	1	1	1	336	336	50	0	915	0	0	0	8	0	574	36	14	1	443	
23384	1787.4805295697238	HIF-1αβ_diss	335	1	49	36	6	8	4	42	435	1	1	99	1	1	1	336	336	50	0	915	0	0	0	8	0	575	36	14	1	443	
23385	1787.507846369996	HIF-1αβ_ass	335	1	49	35	7	8	4	42	435	1	1	99	1	1	1	336	336	50	0	915	0	0	0	8	0	574	36	14	1	443	
23386	1787.5404821017103	H2O-CO2-conversion	335	1	49	35	7	8	4	42	436	1	1	100	1	1	1	336	336	50	0	915	0	0	0	8	0	574	36	14	1	443	
23387	1787.560196558827	oxygen_supply_in	335	1	49	35	7	8	4	42	436	1	1	100	1	1	1	336	336	50	0	915	0	0	0	8	0	574	35	15	1	443	
23388	1787.5727774353	HIF1α-OH-VHL_ass	334	1	49	35	7	8	4	42	436	1	1	100	1	1	1	336	336	49	1	915	0	0	0	8	0	574	35	15	1	443	
23389	1787.6286521143809	oxygen_supply_out	334	1	49	35	7	8	4	42	436	1	1	100	1	1	1	336	336	49	1	915	0	0	0	8	0	574	36	14	1	443	
23390	1787.6286590356726	HIF1α-OH-VHL_degradation	334	1	49	35	7	8	4	42	436	1	1	100	1	1	1	336	336	50	0	916	0	0	0	8	0	574	36	14	1	443	
23391	1787.7600092163582	HIF-1α-PHD_diss	334	0	50	35	7	8	4	42	436	1	1	100	1	1	1	336	336	50	0	916	0	0	0	8	0	575	36	14	1	443	
23392	1787.7958624993469	oxygen_supply_in	334	0	50	35	7	8	4	42	436	1	1	100	1	1	1	336	336	50	0	916	0	0	0	8	0	575	35	15	1	443	
23393	1787.8479679889817	anaerobic-metabolism	334	0	50	35	7	8	4	42	436	1	1	100	1	1	2	336	336	50	0	916	0	0	0	8	0	575	35	15	1	443	
23394	1787.8580079466092	HIF-1α-PHD_ass	334	1	49	35	7	8	4	42	436	1	1	100	1	1	2	336	336	50	0	916	0	0	0	8	0	574	35	15	1	443	
23395	1787.9053094258459	CA9_degradation	334	1	49	35	7	8	4	42	436	1	1	100	1	1	2	336	336	50	0	916	0	0	0	7	0	574	35	15	1	444	
23396	1788.11665465832	oxygen_supply_in	334	1	49	35	7	8	4	42	436	1	1	100	1	1	2	336	336	50	0	916	0	0	0	7	0	574	34	16	1	444	
23397	1788.117102836287	oxygen_supply_out	334	1	49	35	7	8	4	42	436	1	1	100	1	1	2	336	336	50	0	916	0	0	0	7	0	574	35	15	1	444	
23398	1788.498033695521	anaerobic-metabolism	334	1	49	35	7	8	4	42	436	1	1	100	1	1	3	336	336	50	0	916	0	0	0	7	0	574	35	15	1	444	
23399	1788.5336982694791	mRNA_translation	334	1	49	35	7	8	3	42	436	1	1	100	1	1	3	336	336	50	0	916	0	0	0	8	0	574	35	15	1	444	
23400	1788.5714406915702	HIF1α-OH-VHL_ass	333	1	49	35	7	8	3	42	436	1	1	100	1	1	3	336	336	49	1	916	0	0	0	8	0	574	35	15	1	444	
23401	1788.6371923759555	HIF-1α-PHD_diss	333	0	50	35	7	8	3	42	436	1	1	100	1	1	3	336	336	49	1	916	0	0	0	8	0	575	35	15	1	444	
23402	1788.6732223044046	anaerobic-metabolism	333	0	50	35	7	8	3	42	436	1	1	100	1	1	4	336	336	49	1	916	0	0	0	8	0	575	35	15	1	444	
23403	1788.7285504063216	HIF1α-OH-VHL_ass	332	0	50	35	7	8	3	42	436	1	1	100	1	1	4	336	336	48	2	916	0	0	0	8	0	575	35	15	1	444	
23404	1788.7654017916286	CA9_degradation	332	0	50	35	7	8	3	42	436	1	1	100	1	1	4	336	336	48	2	916	0	0	0	7	0	575	35	15	1	445	
23405	1788.7850717207884	HCO3-H+_conversion	332	0	50	35	7	8	3	42	436	1	1	99	1	1	3	337	337	48	2	916	0	0	0	7	0	575	35	15	1	445	
23406	1788.8971896797866	H2O-CO2-conversion	332	0	50	35	7	8	3	42	437	1	1	100	1	1	3	337	337	48	2	916	0	0	0	7	0	575	35	15	1	445	
23407	1788.935930662047	oxygen_supply_in	332	0	50	35	7	8	3	42	437	1	1	100	1	1	3	337	337	48	2	916	0	0	0	7	0	575	34	16	1	445	
23408	1788.9612631731675	oxygen_supply_in	332	0	50	35	7	8	3	42	437	1	1	100	1	1	3	337	337	48	2	916	0	0	0	7	0	575	33	17	1	445	
23409	1789.0274640291755	oxygen_supply_out	332	0	50	35	7	8	3	42	437	1	1	100	1	1	3	337	337	48	2	916	0	0	0	7	0	575	34	16	1	445	
23410	1789.0470229380664	H2O-CO2-conversion	332	0	50	35	7	8	3	42	438	1	1	101	1	1	3	337	337	48	2	916	0	0	0	7	0	575	34	16	1	445	
23411	1789.205638778121	HIF1α-OH-VHL_ass	331	0	50	35	7	8	3	42	438	1	1	101	1	1	3	337	337	47	3	916	0	0	0	7	0	575	34	16	1	445	
23412	1789.292097407329	oxygen_supply_in	331	0	50	35	7	8	3	42	438	1	1	101	1	1	3	337	337	47	3	916	0	0	0	7	0	575	33	17	1	445	
23413	1789.3859499017542	anaerobic-metabolism	331	0	50	35	7	8	3	42	438	1	1	101	1	1	4	337	337	47	3	916	0	0	0	7	0	575	33	17	1	445	
23414	1789.3903504492525	mRNA_translation	331	0	50	35	7	8	2	42	438	1	1	101	1	1	4	337	337	47	3	916	0	0	0	8	0	575	33	17	1	445	
23415	1789.4124639084885	oxygen_supply_in	331	0	50	35	7	8	2	42	438	1	1	101	1	1	4	337	337	47	3	916	0	0	0	8	0	575	32	18	1	445	
23416	1789.4392233994815	HIF-1α-PHD_ass	331	1	49	35	7	8	2	42	438	1	1	101	1	1	4	337	337	47	3	916	0	0	0	8	0	574	32	18	1	445	
23417	1789.4484848456661	HIF1α-OH-VHL_degradation	331	1	49	35	7	8	2	42	438	1	1	101	1	1	4	337	337	48	2	917	0	0	0	8	0	574	32	18	1	445	
23418	1789.4749286570827	anaerobic-metabolism	331	1	49	35	7	8	2	42	438	1	1	101	1	1	5	337	337	48	2	917	0	0	0	8	0	574	32	18	1	445	
23419	1789.520539112113	oxygen_supply_out	331	1	49	35	7	8	2	42	438	1	1	101	1	1	5	337	337	48	2	917	0	0	0	8	0	574	33	17	1	445	
23420	1789.576784137985	HIF-1αβ-HRE_diss	331	1	49	35	8	7	2	43	438	1	1	101	1	1	5	337	337	48	2	917	0	0	0	8	0	574	33	17	1	445	
23421	1789.6430077472446	HIF-1αβ-HRE_ass	331	1	49	35	7	8	2	42	438	1	1	101	1	1	5	337	337	48	2	917	0	0	0	8	0	574	33	17	1	445	
23422	1789.659626034331	mRNA_translation	331	1	49	35	7	8	1	42	438	1	1	101	1	1	5	337	337	48	2	917	0	0	0	9	0	574	33	17	1	445	
