PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
6174	447.64030582266236	interface_HIF1α	0	16	30	3	35	8	8	42	357	1	1	3	1	1	14	354	354	50	0	0	4	0	0	6	0	437	50	0	1	382	
6175	447.64227155885226	anaerobic-metabolism	0	16	30	3	35	8	8	42	357	1	1	3	1	1	15	354	354	50	0	0	4	0	0	6	0	437	50	0	1	382	
6176	447.6611801778833	HIF-1αβ-HRE_Transcription	0	16	30	3	35	8	9	42	357	1	1	3	1	1	15	354	354	50	0	0	4	0	0	6	0	437	50	0	1	382	
6177	447.69517112684576	HIF-1αβ_diss	0	16	30	4	34	8	9	42	357	1	1	3	1	1	15	354	354	50	0	0	4	0	0	6	0	438	50	0	1	382	
6178	447.9159700165891	HIF-1αβ-PHD_ass	0	16	29	4	33	8	9	42	357	1	1	3	1	1	15	354	354	50	0	0	5	0	0	6	0	438	50	0	1	382	
6179	447.9831413705609	anaerobic-metabolism	0	16	29	4	33	8	9	42	357	1	1	3	1	1	16	354	354	50	0	0	5	0	0	6	0	438	50	0	1	382	
6180	448.01130799511213	anaerobic-metabolism	0	16	29	4	33	8	9	42	357	1	1	3	1	1	17	354	354	50	0	0	5	0	0	6	0	438	50	0	1	382	
6181	448.1779682151945	HCO3-H+_conversion	0	16	29	4	33	8	9	42	357	1	1	2	1	1	16	355	355	50	0	0	5	0	0	6	0	438	50	0	1	382	
6182	448.2453950899693	HCO3-H+_conversion	0	16	29	4	33	8	9	42	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	6	0	438	50	0	1	382	
6183	448.26415537647557	HIF-1αβ-PHD_ass	0	16	28	4	32	8	9	42	357	1	1	1	1	1	15	356	356	50	0	0	6	0	0	6	0	438	50	0	1	382	
6184	448.4400319095038	HIF-1αβ-PHD_diss	0	16	29	4	33	8	9	42	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	6	0	438	50	0	1	382	
6185	448.4435574899833	interface_HIF1α	0	16	29	4	33	8	9	42	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	6	0	439	50	0	1	382	
6186	448.52664964548626	mRNA_translation	0	16	29	4	33	8	8	42	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	7	0	439	50	0	1	382	
6187	448.56466153779405	HIF-1αβ-HRE_ass	0	16	29	4	32	9	8	41	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	7	0	439	50	0	1	382	
6188	448.74239254281525	HIF-1α-PHD_diss	0	15	30	4	32	9	8	41	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	7	0	440	50	0	1	382	
6189	448.80219552012636	mRNA_translation	0	15	30	4	32	9	7	41	357	1	1	1	1	1	15	356	356	50	0	0	5	0	0	8	0	440	50	0	1	382	
6190	448.8124111576349	HIF-1αβ-PHD_ass	0	15	29	4	31	9	7	41	357	1	1	1	1	1	15	356	356	50	0	0	6	0	0	8	0	440	50	0	1	382	
6191	448.81514368727767	HIF-1α-PHD_diss	0	14	30	4	31	9	7	41	357	1	1	1	1	1	15	356	356	50	0	0	6	0	0	8	0	441	50	0	1	382	
6192	448.85382031669934	anaerobic-metabolism	0	14	30	4	31	9	7	41	357	1	1	1	1	1	16	356	356	50	0	0	6	0	0	8	0	441	50	0	1	382	
6193	448.9468663934311	HIF-1αβ-HRE_Transcription	0	14	30	4	31	9	8	41	357	1	1	1	1	1	16	356	356	50	0	0	6	0	0	8	0	441	50	0	1	382	
6194	449.0625057793553	HIF-1α-PHD_diss	0	13	31	4	31	9	8	41	357	1	1	1	1	1	16	356	356	50	0	0	6	0	0	8	0	442	50	0	1	382	
6195	449.5777092395826	HIF-1αβ-HRE_Transcription	0	13	31	4	31	9	9	41	357	1	1	1	1	1	16	356	356	50	0	0	6	0	0	8	0	442	50	0	1	382	
6196	449.6397124421002	HIF-1α-PHD_diss	0	12	32	4	31	9	9	41	357	1	1	1	1	1	16	356	356	50	0	0	6	0	0	8	0	443	50	0	1	382	
6197	449.6678709036874	HIF-1αβ_ass	0	12	32	3	32	9	9	41	357	1	1	1	1	1	16	356	356	50	0	0	6	0	0	8	0	442	50	0	1	382	
6198	449.72504389639306	anaerobic-metabolism	0	12	32	3	32	9	9	41	357	1	1	1	1	1	17	356	356	50	0	0	6	0	0	8	0	442	50	0	1	382	
6199	449.8505885637025	HIF-1αβ-HRE_Transcription	0	12	32	3	32	9	10	41	357	1	1	1	1	1	17	356	356	50	0	0	6	0	0	8	0	442	50	0	1	382	
6200	449.86743389031176	HCO3-H+_conversion	0	12	32	3	32	9	10	41	357	1	1	0	1	1	16	357	357	50	0	0	6	0	0	8	0	442	50	0	1	382	
6201	449.93261737691864	HIF-1α-PHD_diss	0	11	33	3	32	9	10	41	357	1	1	0	1	1	16	357	357	50	0	0	6	0	0	8	0	443	50	0	1	382	
6202	450.00291907026934	HIF-1αβ-HRE_ass	0	11	33	3	31	10	10	40	357	1	1	0	1	1	16	357	357	50	0	0	6	0	0	8	0	443	50	0	1	382	
6203	450.1132740005233	HIF-1αβ_diss	0	11	33	4	30	10	10	40	357	1	1	0	1	1	16	357	357	50	0	0	6	0	0	8	0	444	50	0	1	382	
6204	450.1642016627749	HIF-1α-PHD_ass	0	12	32	4	30	10	10	40	357	1	1	0	1	1	16	357	357	50	0	0	6	0	0	8	0	443	50	0	1	382	
6205	450.1835934397979	anaerobic-metabolism	0	12	32	4	30	10	10	40	357	1	1	0	1	1	17	357	357	50	0	0	6	0	0	8	0	443	50	0	1	382	
6206	450.3622189129181	HIF-1α-PHD_diss	0	11	33	4	30	10	10	40	357	1	1	0	1	1	17	357	357	50	0	0	6	0	0	8	0	444	50	0	1	382	
6207	450.60026899109744	HIF-1αβ-HRE_ass	0	11	33	4	29	11	10	39	357	1	1	0	1	1	17	357	357	50	0	0	6	0	0	8	0	444	50	0	1	382	
6208	450.7339401414111	H2O-CO2-conversion	0	11	33	4	29	11	10	39	358	1	1	1	1	1	17	357	357	50	0	0	6	0	0	8	0	444	50	0	1	382	
6209	450.8319461927524	HIF-1αβ-HRE_diss	0	11	33	4	30	10	10	40	358	1	1	1	1	1	17	357	357	50	0	0	6	0	0	8	0	444	50	0	1	382	
6210	450.8698928153682	HIF-1α-PHD_diss	0	10	34	4	30	10	10	40	358	1	1	1	1	1	17	357	357	50	0	0	6	0	0	8	0	445	50	0	1	382	
6211	450.9456660912216	HCO3-H+_conversion	0	10	34	4	30	10	10	40	358	1	1	0	1	1	16	358	358	50	0	0	6	0	0	8	0	445	50	0	1	382	
6212	450.94649990268823	HIF-1αβ_ass	0	10	34	3	31	10	10	40	358	1	1	0	1	1	16	358	358	50	0	0	6	0	0	8	0	444	50	0	1	382	
6213	451.00326428807045	H2O-CO2-conversion	0	10	34	3	31	10	10	40	359	1	1	1	1	1	16	358	358	50	0	0	6	0	0	8	0	444	50	0	1	382	
6214	451.07612695338884	HIF-1αβ-HRE_diss	0	10	34	3	32	9	10	41	359	1	1	1	1	1	16	358	358	50	0	0	6	0	0	8	0	444	50	0	1	382	
6215	451.15963975597765	H2O-CO2-conversion	0	10	34	3	32	9	10	41	360	1	1	2	1	1	16	358	358	50	0	0	6	0	0	8	0	444	50	0	1	382	
6216	451.2270091835958	HIF-1α-PHD_ass	0	11	33	3	32	9	10	41	360	1	1	2	1	1	16	358	358	50	0	0	6	0	0	8	0	443	50	0	1	382	
6217	451.249485094274	HIF-1α-PHD_diss	0	10	34	3	32	9	10	41	360	1	1	2	1	1	16	358	358	50	0	0	6	0	0	8	0	444	50	0	1	382	
6218	451.2764365898208	HCO3-H+_conversion	0	10	34	3	32	9	10	41	360	1	1	1	1	1	15	359	359	50	0	0	6	0	0	8	0	444	50	0	1	382	
6219	451.41979245547816	HIF-1αβ-HRE_Transcription	0	10	34	3	32	9	11	41	360	1	1	1	1	1	15	359	359	50	0	0	6	0	0	8	0	444	50	0	1	382	
6220	451.4272023496747	HIF-1αβ_diss	0	10	34	4	31	9	11	41	360	1	1	1	1	1	15	359	359	50	0	0	6	0	0	8	0	445	50	0	1	382	
6221	451.46596397217036	interface_HIF1α	0	10	34	4	31	9	11	41	360	1	1	1	1	1	15	359	359	50	0	0	6	0	0	8	0	446	50	0	1	382	
6222	451.6219800856291	HIF-1αβ-PHD_diss	0	10	35	4	32	9	11	41	360	1	1	1	1	1	15	359	359	50	0	0	5	0	0	8	0	446	50	0	1	382	
6223	451.7238650487185	HIF-1α-PHD_ass	0	11	34	4	32	9	11	41	360	1	1	1	1	1	15	359	359	50	0	0	5	0	0	8	0	445	50	0	1	382	
6224	451.7724497184029	HCO3-H+_conversion	0	11	34	4	32	9	11	41	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	8	0	445	50	0	1	382	
6225	451.85290789020354	HIF-1αβ-HRE_diss	0	11	34	4	33	8	11	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	8	0	445	50	0	1	382	
6226	451.97814562705594	HIF-1αβ_ass	0	11	34	3	34	8	11	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	8	0	444	50	0	1	382	
6227	452.00317670735524	interface_HIF1α	0	11	34	3	34	8	11	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	8	0	445	50	0	1	382	
6228	452.03175637968906	CA9_degradation	0	11	34	3	34	8	11	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	7	0	445	50	0	1	383	
6229	452.07251724296185	mRNA_translation	0	11	34	3	34	8	10	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	8	0	445	50	0	1	383	
6230	452.09991725116384	mRNA_translation	0	11	34	3	34	8	9	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	445	50	0	1	383	
6231	452.29935913885333	HIF-1αβ-HRE_diss	0	11	34	3	35	7	9	43	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	445	50	0	1	383	
6232	452.35909169349736	HIF-1α-PHD_diss	0	10	35	3	35	7	9	43	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	446	50	0	1	383	
6233	452.4615481880819	HIF-1αβ-HRE_ass	0	10	35	3	34	8	9	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	446	50	0	1	383	
6234	452.4691188185193	HIF-1αβ_diss	0	10	35	4	33	8	9	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	447	50	0	1	383	
6235	452.7198347217392	HIF-1αβ_ass	0	10	35	3	34	8	9	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	446	50	0	1	383	
6236	452.782251661484	HIF-1αβ_diss	0	10	35	4	33	8	9	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	9	0	447	50	0	1	383	
6237	453.011172353234	mRNA_translation	0	10	35	4	33	8	8	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	10	0	447	50	0	1	383	
6238	453.01781695762185	HIF-1αβ_ass	0	10	35	3	34	8	8	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	10	0	446	50	0	1	383	
6239	453.020089789032	HIF-1αβ_ass	0	10	35	2	35	8	8	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	10	0	445	50	0	1	383	
6240	453.1306418753609	HIF-1α-PHD_diss	0	9	36	2	35	8	8	42	360	1	1	0	1	1	14	360	360	50	0	0	5	0	0	10	0	446	50	0	1	383	
6241	453.1670079115205	H2O-CO2-conversion	0	9	36	2	35	8	8	42	361	1	1	1	1	1	14	360	360	50	0	0	5	0	0	10	0	446	50	0	1	383	
6242	453.38771676054586	CA9_degradation	0	9	36	2	35	8	8	42	361	1	1	1	1	1	14	360	360	50	0	0	5	0	0	9	0	446	50	0	1	384	
6243	453.3957877333935	HIF-1αβ_diss	0	9	36	3	34	8	8	42	361	1	1	1	1	1	14	360	360	50	0	0	5	0	0	9	0	447	50	0	1	384	
6244	453.50471661795825	HIF-1αβ-PHD_ass	0	9	35	3	33	8	8	42	361	1	1	1	1	1	14	360	360	50	0	0	6	0	0	9	0	447	50	0	1	384	
6245	453.5484218049908	interface_HIF1α	0	9	35	3	33	8	8	42	361	1	1	1	1	1	14	360	360	50	0	0	6	0	0	9	0	448	50	0	1	384	
6246	453.7557557589677	HIF-1αβ-PHD_ass	0	9	34	3	32	8	8	42	361	1	1	1	1	1	14	360	360	50	0	0	7	0	0	9	0	448	50	0	1	384	
6247	453.77147945658805	anaerobic-metabolism	0	9	34	3	32	8	8	42	361	1	1	1	1	1	15	360	360	50	0	0	7	0	0	9	0	448	50	0	1	384	
6248	453.8670400252728	HCO3-H+_conversion	0	9	34	3	32	8	8	42	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	448	50	0	1	384	
6249	453.88728105299015	HIF-1α-PHD_ass	0	10	33	3	32	8	8	42	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	447	50	0	1	384	
6250	453.9718127928119	HIF-1αβ-HRE_diss	0	10	33	3	33	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	447	50	0	1	384	
6251	454.01122925962454	HIF-1α-PHD_diss	0	9	34	3	33	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	448	50	0	1	384	
6252	454.07287572630804	HIF-1α-PHD_diss	0	8	35	3	33	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	449	50	0	1	384	
6253	454.10409388274974	HIF-1α-PHD_ass	0	9	34	3	33	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	448	50	0	1	384	
6254	454.15296741747426	HIF-1α-PHD_ass	0	10	33	3	33	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	7	0	0	9	0	447	50	0	1	384	
6255	454.34189917223904	HIF-1αβ-PHD_ass	0	10	32	3	32	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	8	0	0	9	0	447	50	0	1	384	
6256	454.41936522807083	mRNA_translation	0	10	32	3	32	7	7	43	361	1	1	0	1	1	14	361	361	50	0	0	8	0	0	10	0	447	50	0	1	384	
6257	454.522139079272	HIF-1αβ-HRE_Transcription	0	10	32	3	32	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	8	0	0	10	0	447	50	0	1	384	
6258	454.63421735762836	HIF-1α-PHD_diss	0	9	33	3	32	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	8	0	0	10	0	448	50	0	1	384	
6259	454.7595200871008	HIF-1α-PHD_ass	0	10	32	3	32	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	8	0	0	10	0	447	50	0	1	384	
6260	454.7970227813574	HIF-1αβ-PHD_ass	0	10	31	3	31	7	8	43	361	1	1	0	1	1	14	361	361	50	0	0	9	0	0	10	0	447	50	0	1	384	
6261	454.8140942679128	HIF-1αβ-HRE_ass	0	10	31	3	30	8	8	42	361	1	1	0	1	1	14	361	361	50	0	0	9	0	0	10	0	447	50	0	1	384	
6262	454.892418547818	HIF-1αβ_diss	0	10	31	4	29	8	8	42	361	1	1	0	1	1	14	361	361	50	0	0	9	0	0	10	0	448	50	0	1	384	
6263	454.93265379797504	mRNA_translation	0	10	31	4	29	8	7	42	361	1	1	0	1	1	14	361	361	50	0	0	9	0	0	11	0	448	50	0	1	384	
6264	455.0042104126034	HIF-1αβ-PHD_ass	0	10	30	4	28	8	7	42	361	1	1	0	1	1	14	361	361	50	0	0	10	0	0	11	0	448	50	0	1	384	
6265	455.0120498209245	anaerobic-metabolism	0	10	30	4	28	8	7	42	361	1	1	0	1	1	15	361	361	50	0	0	10	0	0	11	0	448	50	0	1	384	
6266	455.0182445093959	CA9_degradation	0	10	30	4	28	8	7	42	361	1	1	0	1	1	15	361	361	50	0	0	10	0	0	10	0	448	50	0	1	385	
6267	455.1904307028356	mRNA_translation	0	10	30	4	28	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	10	0	0	11	0	448	50	0	1	385	
6268	455.3421318290875	HIF-1α-PHD_ass	0	11	29	4	28	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	10	0	0	11	0	447	50	0	1	385	
6269	455.3888384003845	HIF-1α-PHD_ass	0	12	28	4	28	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	10	0	0	11	0	446	50	0	1	385	
6270	455.40079164488714	interface_HIF1α	0	12	28	4	28	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	10	0	0	11	0	447	50	0	1	385	
6271	455.4544912268805	HIF-1αβ-PHD_ass	0	12	27	4	27	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	11	0	0	11	0	447	50	0	1	385	
6272	455.606466784539	HIF-1αβ_ass	0	12	27	3	28	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	11	0	0	11	0	446	50	0	1	385	
6273	455.7522316792422	HIF-1α-PHD_diss	0	11	28	3	28	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	11	0	0	11	0	447	50	0	1	385	
6274	455.81685277941995	HIF-1αβ_ass	0	11	28	2	29	8	6	42	361	1	1	0	1	1	15	361	361	50	0	0	11	0	0	11	0	446	50	0	1	385	
6275	455.87148754504705	H2O-CO2-conversion	0	11	28	2	29	8	6	42	362	1	1	1	1	1	15	361	361	50	0	0	11	0	0	11	0	446	50	0	1	385	
6276	456.23913519568254	HIF-1αβ-HRE_ass	0	11	28	2	28	9	6	41	362	1	1	1	1	1	15	361	361	50	0	0	11	0	0	11	0	446	50	0	1	385	
6277	456.43893018238634	HIF-1αβ_ass	0	11	28	1	29	9	6	41	362	1	1	1	1	1	15	361	361	50	0	0	11	0	0	11	0	445	50	0	1	385	
6278	456.48796517291055	HIF-1αβ-HRE_diss	0	11	28	1	30	8	6	42	362	1	1	1	1	1	15	361	361	50	0	0	11	0	0	11	0	445	50	0	1	385	
6279	456.4997318795292	HIF-1αβ-PHD_ass	0	11	27	1	29	8	6	42	362	1	1	1	1	1	15	361	361	50	0	0	12	0	0	11	0	445	50	0	1	385	
6280	456.51246916115247	HIF-1α-PHD_ass	0	12	26	1	29	8	6	42	362	1	1	1	1	1	15	361	361	50	0	0	12	0	0	11	0	444	50	0	1	385	
6281	456.51636951224856	HIF-1α-PHD_ass	0	13	25	1	29	8	6	42	362	1	1	1	1	1	15	361	361	50	0	0	12	0	0	11	0	443	50	0	1	385	
6282	456.5489191639238	HCO3-H+_conversion	0	13	25	1	29	8	6	42	362	1	1	0	1	1	14	362	362	50	0	0	12	0	0	11	0	443	50	0	1	385	
6283	456.60241344483563	interface_HIF1α	0	13	25	1	29	8	6	42	362	1	1	0	1	1	14	362	362	50	0	0	12	0	0	11	0	444	50	0	1	385	
6284	456.7594976772596	HIF-1αβ-HRE_ass	0	13	25	1	28	9	6	41	362	1	1	0	1	1	14	362	362	50	0	0	12	0	0	11	0	444	50	0	1	385	
6285	456.79207765644975	HIF-1αβ-PHD_ass	0	13	24	1	27	9	6	41	362	1	1	0	1	1	14	362	362	50	0	0	13	0	0	11	0	444	50	0	1	385	
6286	456.86132714546557	anaerobic-metabolism	0	13	24	1	27	9	6	41	362	1	1	0	1	1	15	362	362	50	0	0	13	0	0	11	0	444	50	0	1	385	
6287	456.94958556121946	HIF-1α-PHD_diss	0	12	25	1	27	9	6	41	362	1	1	0	1	1	15	362	362	50	0	0	13	0	0	11	0	445	50	0	1	385	
6288	456.9524360772962	HIF-1αβ-HRE_Transcription	0	12	25	1	27	9	7	41	362	1	1	0	1	1	15	362	362	50	0	0	13	0	0	11	0	445	50	0	1	385	
6289	457.1477728794881	HIF-1αβ-HRE_ass	0	12	25	1	26	10	7	40	362	1	1	0	1	1	15	362	362	50	0	0	13	0	0	11	0	445	50	0	1	385	
6290	457.18001021437203	H2O-CO2-conversion	0	12	25	1	26	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	13	0	0	11	0	445	50	0	1	385	
6291	457.36742262010864	HIF-1αβ_ass	0	12	25	0	27	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	13	0	0	11	0	444	50	0	1	385	
6292	457.37436999064795	HIF-1α-PHD_ass	0	13	24	0	27	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	13	0	0	11	0	443	50	0	1	385	
6293	457.3904682421585	CA9_degradation	0	13	24	0	27	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	13	0	0	10	0	443	50	0	1	386	
6294	457.6300084087088	HIF-1αβ-PHD_ass	0	13	23	0	26	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	14	0	0	10	0	443	50	0	1	386	
6295	457.63575113315017	HIF-1α-PHD_ass	0	14	22	0	26	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	14	0	0	10	0	442	50	0	1	386	
6296	457.6738791790369	HIF-1αβ-PHD_ass	0	14	21	0	25	10	7	40	363	1	1	1	1	1	15	362	362	50	0	0	15	0	0	10	0	442	50	0	1	386	
6297	457.70068495831237	HCO3-H+_conversion	0	14	21	0	25	10	7	40	363	1	1	0	1	1	14	363	363	50	0	0	15	0	0	10	0	442	50	0	1	386	
6298	457.7341613538701	HIF-1α-PHD_diss	0	13	22	0	25	10	7	40	363	1	1	0	1	1	14	363	363	50	0	0	15	0	0	10	0	443	50	0	1	386	
6299	457.9296527056601	interface_HIF1α	0	13	22	0	25	10	7	40	363	1	1	0	1	1	14	363	363	50	0	0	15	0	0	10	0	444	50	0	1	386	
6300	458.0081882510916	interface_HIF1α	0	13	22	0	25	10	7	40	363	1	1	0	1	1	14	363	363	50	0	0	15	0	0	10	0	445	50	0	1	386	
6301	458.0183580771325	HIF-1αβ-PHD_ass	0	13	21	0	24	10	7	40	363	1	1	0	1	1	14	363	363	50	0	0	16	0	0	10	0	445	50	0	1	386	
6302	458.0453390834632	interface_HIF1α	0	13	21	0	24	10	7	40	363	1	1	0	1	1	14	363	363	50	0	0	16	0	0	10	0	446	50	0	1	386	
6303	458.1661737225894	H2O-CO2-conversion	0	13	21	0	24	10	7	40	364	1	1	1	1	1	14	363	363	50	0	0	16	0	0	10	0	446	50	0	1	386	
6304	458.20119182215967	H2O-CO2-conversion	0	13	21	0	24	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	10	0	446	50	0	1	386	
6305	458.20948759705715	HIF-1α-PHD_ass	0	14	20	0	24	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	10	0	445	50	0	1	386	
6306	458.2699966724272	interface_HIF1α	0	14	20	0	24	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	10	0	446	50	0	1	386	
6307	458.2979963844935	interface_HIF1α	0	14	20	0	24	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	10	0	447	50	0	1	386	
6308	458.4983617982575	CA9_degradation	0	14	20	0	24	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	9	0	447	50	0	1	387	
6309	458.57171733075575	HIF-1αβ_diss	0	14	20	1	23	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	9	0	448	50	0	1	387	
6310	458.5872790970195	HIF-1αβ-PHD_ass	0	14	19	1	22	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	17	0	0	9	0	448	50	0	1	387	
6311	458.60737604097756	HIF-1αβ-PHD_diss	0	14	20	1	23	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	16	0	0	9	0	448	50	0	1	387	
6312	458.65085840394994	HIF-1αβ-PHD_ass	0	14	19	1	22	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	17	0	0	9	0	448	50	0	1	387	
6313	458.7059548596879	CA9_degradation	0	14	19	1	22	10	7	40	365	1	1	2	1	1	14	363	363	50	0	0	17	0	0	8	0	448	50	0	1	388	
6314	458.7308077698118	HCO3-H+_conversion	0	14	19	1	22	10	7	40	365	1	1	1	1	1	13	364	364	50	0	0	17	0	0	8	0	448	50	0	1	388	
6315	458.9052430107745	interface_HIF1α	0	14	19	1	22	10	7	40	365	1	1	1	1	1	13	364	364	50	0	0	17	0	0	8	0	449	50	0	1	388	
6316	458.9319793835841	HIF-1αβ-PHD_ass	0	14	18	1	21	10	7	40	365	1	1	1	1	1	13	364	364	50	0	0	18	0	0	8	0	449	50	0	1	388	
6317	459.0965096267387	anaerobic-metabolism	0	14	18	1	21	10	7	40	365	1	1	1	1	1	14	364	364	50	0	0	18	0	0	8	0	449	50	0	1	388	
6318	459.1143667369428	interface_HIF1α	0	14	18	1	21	10	7	40	365	1	1	1	1	1	14	364	364	50	0	0	18	0	0	8	0	450	50	0	1	388	
6319	459.15109297082654	HIF-1α-PHD_ass	0	15	17	1	21	10	7	40	365	1	1	1	1	1	14	364	364	50	0	0	18	0	0	8	0	449	50	0	1	388	
6320	459.31793647153876	HIF-1αβ-HRE_ass	0	15	17	1	20	11	7	39	365	1	1	1	1	1	14	364	364	50	0	0	18	0	0	8	0	449	50	0	1	388	
6321	459.3683005778726	HIF-1αβ-PHD_diss	0	15	18	1	21	11	7	39	365	1	1	1	1	1	14	364	364	50	0	0	17	0	0	8	0	449	50	0	1	388	
6322	459.5200086998656	interface_HIF1α	0	15	18	1	21	11	7	39	365	1	1	1	1	1	14	364	364	50	0	0	17	0	0	8	0	450	50	0	1	388	
6323	459.5237238352056	HCO3-H+_conversion	0	15	18	1	21	11	7	39	365	1	1	0	1	1	13	365	365	50	0	0	17	0	0	8	0	450	50	0	1	388	
6324	459.52635064512737	HIF-1α-PHD_ass	0	16	17	1	21	11	7	39	365	1	1	0	1	1	13	365	365	50	0	0	17	0	0	8	0	449	50	0	1	388	
6325	459.6109661602287	HIF-1αβ-PHD_diss	0	16	18	1	22	11	7	39	365	1	1	0	1	1	13	365	365	50	0	0	16	0	0	8	0	449	50	0	1	388	
6326	459.63330021920234	H2O-CO2-conversion	0	16	18	1	22	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	449	50	0	1	388	
6327	459.7021853462494	HIF-1α-PHD_diss	0	15	19	1	22	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	450	50	0	1	388	
6328	459.85132706888265	HIF-1α-PHD_ass	0	16	18	1	22	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	449	50	0	1	388	
6329	459.8908665756966	interface_HIF1α	0	16	18	1	22	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	450	50	0	1	388	
6330	459.90084268296647	HIF-1αβ_diss	0	16	18	2	21	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	451	50	0	1	388	
6331	459.97243857146395	interface_HIF1α	0	16	18	2	21	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	452	50	0	1	388	
6332	459.9979474062248	HIF-1α-PHD_ass	0	17	17	2	21	11	7	39	366	1	1	1	1	1	13	365	365	50	0	0	16	0	0	8	0	451	50	0	1	388	
6333	460.0547564849379	HCO3-H+_conversion	0	17	17	2	21	11	7	39	366	1	1	0	1	1	12	366	366	50	0	0	16	0	0	8	0	451	50	0	1	388	
6334	460.092575007426	HIF-1αβ-PHD_diss	0	17	18	2	22	11	7	39	366	1	1	0	1	1	12	366	366	50	0	0	15	0	0	8	0	451	50	0	1	388	
